timestamp,latency,cpu,memory,requests,errors,failure,latency_mean_5,latency_std_5,cpu_mean_5,memory_mean_5,error_rate_5,latency_trend,cpu_trend,latency_volatility,traffic_change,error_burst,health_score,service_auth,service_database,service_payment,service_search
2026-04-04 13:22:44.864419,1101,100,100,511,1,1,1117.2,27.031463149448108,100.0,100.0,1.0,1.0,0.0,23.108680427746375,0.030241935483870996,10.0,-400.40000000000003,False,False,False,True
2026-04-04 13:22:45.864419,1121,100,100,514,1,1,1123.0,23.09761892490156,100.0,100.0,1.0,20.0,0.0,23.052837858579018,0.005870841487279899,10.0,-408.40000000000003,False,False,False,True
2026-04-04 13:22:46.864419,1103,100,100,499,1,1,1113.8,18.93937696968859,100.0,100.0,1.0,-18.0,0.0,23.422686059093323,-0.029182879377431914,10.0,-401.20000000000005,False,False,False,True
2026-04-04 13:22:47.864419,1091,100,100,487,1,1,1103.2,10.963576058931238,100.0,100.0,1.0,-12.0,0.0,24.427898440571294,-0.024048096192384794,10.0,-396.40000000000003,False,False,False,True
2026-04-04 13:22:48.864419,1129,100,100,487,1,1,1109.0,15.556349186103086,100.0,100.0,1.0,38.0,0.0,22.424193284154395,0.0,10.0,-411.6,False,False,False,True
2026-04-04 13:22:49.864419,1089,100,100,498,1,1,1106.6,17.854971296531666,100.0,100.0,1.0,-40.0,0.0,22.308194807205375,0.022587268993839782,10.0,-395.6,False,False,False,True
2026-04-04 13:22:50.864419,1092,100,100,497,1,1,1100.8,16.679328523653737,100.0,100.0,1.0,3.0,0.0,22.308194807205375,-0.002008032128514081,10.0,-396.8,False,False,False,True
2026-04-04 13:22:51.864419,1125,100,100,481,1,1,1105.2,19.979989989986702,100.0,100.0,1.0,33.0,0.0,18.904731917951054,-0.03219315895372232,10.0,-410.0,False,False,False,True
2026-04-04 13:22:52.864419,1118,100,100,482,1,1,1110.6,18.796276226954337,100.0,100.0,1.0,-7.0,0.0,15.021835958241168,0.0020790020790020236,10.0,-407.20000000000005,False,False,False,True
2026-04-04 13:22:53.864419,1096,100,100,516,1,1,1104.0,16.355427233795158,100.0,100.0,1.0,-22.0,0.0,15.277070690732808,0.0705394190871369,10.0,-398.40000000000003,False,False,False,True
2026-04-04 13:22:54.864419,1135,100,100,495,1,1,1113.2,18.59300943903294,100.0,100.0,1.0,39.0,0.0,17.533776927234893,-0.04069767441860461,10.0,-414.0,False,False,False,True
2026-04-04 13:22:55.864419,1113,100,100,506,1,1,1117.4,14.53616180427171,100.0,100.0,1.0,-22.0,0.0,17.149344010798632,0.022222222222222143,10.0,-405.20000000000005,False,False,False,True
2026-04-04 13:22:56.864419,1139,100,100,500,1,1,1120.2,17.426990560620837,100.0,100.0,1.0,26.0,0.0,19.362334570000957,-0.011857707509881465,10.0,-415.6,False,False,False,True
2026-04-04 13:22:57.864419,1088,100,100,505,1,1,1114.2,22.731036052058165,100.0,100.0,1.0,-51.0,0.0,19.75516810020421,0.010000000000000009,10.0,-395.20000000000005,False,False,False,True
2026-04-04 13:22:58.864419,1117,100,100,499,1,1,1118.4,20.342074623793117,100.0,100.0,1.0,29.0,0.0,18.984203960152758,-0.011881188118811892,10.0,-406.8,False,False,False,True
2026-04-04 13:22:59.864419,1123,100,100,493,1,1,1116.0,18.52025917745128,100.0,100.0,1.0,6.0,0.0,17.557524502824677,-0.012024048096192397,10.0,-409.20000000000005,False,False,False,True
2026-04-04 13:23:00.864419,1447,100,100,497,1,1,1182.8,148.83951088336715,100.0,100.0,1.0,324.0,0.0,105.48875664153883,0.008113590263691739,10.0,-538.8000000000001,False,False,False,True
2026-04-04 13:23:01.864419,1133,100,100,518,1,1,1181.6,149.30438707553094,100.0,100.0,1.0,-314.0,0.0,105.30743352468316,0.04225352112676051,10.0,-413.20000000000005,False,False,False,True
2026-04-04 13:23:02.864419,1134,100,100,498,1,1,1190.8,143.39525794111873,100.0,100.0,1.0,1.0,0.0,104.87267412332805,-0.038610038610038644,10.0,-413.6,False,False,False,True
2026-04-04 13:23:03.864419,1419,100,100,493,1,1,1251.2,166.31055288225087,100.0,100.0,1.0,285.0,0.0,131.81704492717455,-0.010040160642570295,10.0,-527.6,False,False,False,True
2026-04-04 13:23:04.864419,1120,100,100,492,1,1,1250.6,166.89307954495885,100.0,100.0,1.0,-299.0,0.0,132.53012236217387,-0.0020283975659228792,10.0,-408.0,False,False,False,True
2026-04-04 13:23:05.864419,1449,100,100,519,1,1,1251.0,167.48283494137527,100.0,100.0,1.0,329.0,0.0,153.6384283526277,0.054878048780487854,10.0,-539.6,False,False,False,True
2026-04-04 13:23:06.864419,1129,100,100,513,1,1,1250.2,168.1954220542282,100.0,100.0,1.0,-320.0,0.0,154.23319285347316,-0.011560693641618491,10.0,-411.6,False,False,False,True
2026-04-04 13:23:07.864419,1132,100,100,506,1,1,1249.8,168.54287288402304,100.0,100.0,1.0,3.0,0.0,150.76770211155568,-0.013645224171540016,10.0,-412.8,False,False,False,True
2026-04-04 13:23:08.864419,1412,100,100,519,1,1,1248.4,166.80617494565345,100.0,100.0,1.0,280.0,0.0,157.0398392482283,0.025691699604743157,10.0,-524.8000000000001,False,False,False,True
2026-04-04 13:23:09.864419,1085,100,100,513,1,1,1241.4,174.1157660868192,100.0,100.0,1.0,-327.0,0.0,160.86225992029645,-0.011560693641618491,10.0,-394.0,False,False,False,True
2026-04-04 13:23:10.864419,1120,100,100,512,1,1,1175.6,133.47022139788317,100.0,100.0,1.0,35.0,0.0,148.2011021101584,-0.0019493177387914784,10.0,-408.0,False,False,False,True
2026-04-04 13:23:11.864419,1109,100,100,487,1,1,1171.6,135.50018450171922,100.0,100.0,1.0,-11.0,0.0,149.83134963462186,-0.048828125,10.0,-403.6,False,False,False,True
2026-04-04 13:23:12.864419,1130,100,100,490,1,1,1171.2,135.6491798721981,100.0,100.0,1.0,21.0,0.0,150.0646157123253,0.006160164271047153,10.0,-412.0,False,False,False,True
2026-04-04 13:23:13.864419,1085,100,100,486,1,1,1105.8,20.38872237291862,100.0,100.0,1.0,-45.0,0.0,134.90609903023338,-0.008163265306122436,10.0,-394.0,False,False,False,True
2026-04-04 13:23:14.864419,1143,100,100,492,1,1,1117.4,22.02952564173709,100.0,100.0,1.0,58.0,0.0,134.01757761991766,0.012345679012345734,10.0,-417.20000000000005,False,False,False,True
2026-04-04 13:23:15.864419,1133,100,100,493,1,1,1120.0,23.151673805579414,100.0,100.0,1.0,-10.0,0.0,94.9441941352925,0.00203252032520318,10.0,-413.20000000000005,False,False,False,True
2026-04-04 13:23:16.864419,1096,100,100,512,1,1,1117.4,25.32390175308601,100.0,100.0,1.0,-37.0,0.0,96.23495553418643,0.03853955375253548,10.0,-398.40000000000003,False,False,False,True
2026-04-04 13:23:17.864419,1124,100,100,517,1,1,1116.2,24.712345093089667,100.0,100.0,1.0,28.0,0.0,96.38355092488071,0.009765625,10.0,-409.6,False,False,False,True
2026-04-04 13:23:18.864419,1138,100,100,513,1,1,1126.8,18.593009439032528,100.0,100.0,1.0,14.0,0.0,21.468581695135,-0.007736943907156624,10.0,-415.20000000000005,False,False,False,True
2026-04-04 13:23:19.864419,1123,100,100,506,1,1,1122.8,16.238842323267768,100.0,100.0,1.0,-15.0,0.0,18.46588445998472,-0.013645224171540016,10.0,-409.20000000000005,False,False,False,True
2026-04-04 13:23:20.864419,1147,100,100,487,1,1,1125.6,19.346834366375106,100.0,100.0,1.0,24.0,0.0,20.32950783687237,-0.03754940711462451,10.0,-418.8,False,False,False,True
2026-04-04 13:23:21.864419,1111,100,100,488,1,1,1128.6,14.04635183953304,100.0,100.0,1.0,-36.0,0.0,20.18800523964956,0.002053388090349051,10.0,-404.40000000000003,False,False,False,True
2026-04-04 13:23:22.864419,1087,100,100,511,1,1,1121.2,23.583892808439277,100.0,100.0,1.0,-24.0,0.0,22.92524082026859,0.04713114754098369,10.0,-394.8,False,False,False,True
2026-04-04 13:23:23.864419,1091,100,100,491,1,1,1111.8,24.560130292813064,100.0,100.0,1.0,4.0,0.0,22.005302391332076,-0.03913894324853229,10.0,-396.40000000000003,False,False,False,True
2026-04-04 13:23:24.864419,1144,100,100,480,1,1,1116.0,28.44292530665497,100.0,100.0,1.0,53.0,0.0,22.126906697517157,-0.022403258655804503,10.0,-417.6,False,False,False,True
2026-04-04 13:23:25.864419,1142,100,100,504,1,1,1115.0,27.13853349022297,100.0,100.0,1.0,-2.0,0.0,22.910696191967013,0.050000000000000044,10.0,-416.8,False,False,False,True
2026-04-04 13:23:26.864419,1133,100,100,490,1,1,1119.4,28.094483444262742,100.0,100.0,1.0,-9.0,0.0,21.494185260217222,-0.02777777777777779,10.0,-413.20000000000005,False,False,False,True
2026-04-04 13:23:27.864419,1095,100,100,519,1,1,1121.0,25.932604959778963,100.0,100.0,1.0,-38.0,0.0,23.368782595603818,0.0591836734693878,10.0,-398.0,False,False,False,True
2026-04-04 13:23:28.864419,1138,100,100,509,1,1,1130.4,20.23116407921087,100.0,100.0,1.0,43.0,0.0,23.368782595603818,-0.019267822736030782,10.0,-415.20000000000005,False,False,False,True
2026-04-04 13:23:29.864419,1146,100,100,520,1,1,1130.8,20.583974348991813,100.0,100.0,1.0,8.0,0.0,24.672071479947974,0.0216110019646365,10.0,-418.40000000000003,False,False,False,True
2026-04-04 13:23:30.864419,1118,100,100,490,1,1,1126.0,20.11218536111759,100.0,100.0,1.0,-28.0,0.0,23.25343463281993,-0.05769230769230771,10.0,-407.20000000000005,False,False,False,True
2026-04-04 13:23:31.864419,1113,100,100,489,1,1,1122.0,20.35927307150117,100.0,100.0,1.0,-5.0,0.0,23.171102692806897,-0.0020408163265306367,10.0,-405.20000000000005,False,False,False,True
2026-04-04 13:23:32.864419,1132,100,100,520,1,1,1129.4,13.740451229852411,100.0,100.0,1.0,19.0,0.0,20.0599102690046,0.0633946830265848,10.0,-412.8,False,False,False,True
2026-04-04 13:23:33.864419,1140,100,100,494,1,1,1129.8,14.078352176300784,100.0,100.0,1.0,8.0,0.0,16.434719346566958,-0.050000000000000044,10.0,-416.0,False,False,False,True
2026-04-04 13:23:34.864419,1121,100,100,517,1,1,1124.8,10.986355173575664,100.0,100.0,1.0,-19.0,0.0,15.873107936255622,0.046558704453441235,10.0,-408.40000000000003,False,False,False,True
2026-04-04 13:23:35.864419,1135,100,100,490,1,1,1128.2,10.986355173575664,100.0,100.0,1.0,14.0,0.0,15.322097332517679,-0.0522243713733076,10.0,-414.0,False,False,False,True
2026-04-04 13:23:36.864419,1122,100,100,483,1,1,1130.0,8.276472678620557,100.0,100.0,1.0,-13.0,0.0,15.24612883472206,-0.014285714285714235,10.0,-408.8,False,False,False,True
2026-04-04 13:23:37.864419,1082,100,100,490,1,1,1120.0,22.770595073470357,100.0,100.0,1.0,-40.0,0.0,18.409236812006124,0.01449275362318847,10.0,-392.8,False,False,False,True
2026-04-04 13:23:38.864419,1127,100,100,514,1,1,1117.4,20.549939172658206,100.0,100.0,1.0,45.0,0.0,17.846256999422316,0.048979591836734615,10.0,-410.8,False,False,False,True
2026-04-04 13:23:39.864419,1091,100,100,513,1,1,1111.4,23.415806627147248,100.0,100.0,1.0,-36.0,0.0,18.633601667733185,-0.0019455252918287869,10.0,-396.40000000000003,False,False,False,True
2026-04-04 13:23:40.864419,1435,100,100,504,1,1,1171.4,148.62133090508894,100.0,100.0,1.0,344.0,0.0,101.92677109899414,-0.01754385964912286,10.0,-534.0,False,False,False,True
2026-04-04 13:23:41.864419,1097,100,100,517,1,1,1166.4,151.09864327650314,100.0,100.0,1.0,-338.0,0.0,102.69133902677099,0.025793650793650702,10.0,-398.8,False,False,False,True
2026-04-04 13:23:42.864419,1087,100,100,518,1,1,1167.4,150.4154247409485,100.0,100.0,1.0,-10.0,0.0,104.45099861232204,0.0019342359767891004,10.0,-394.8,False,False,False,True
2026-04-04 13:23:43.864419,1149,100,100,511,1,1,1171.8,149.25548566133153,100.0,100.0,1.0,62.0,0.0,104.45434941212972,-0.013513513513513487,10.0,-419.6,False,False,False,True
2026-04-04 13:23:44.864419,1091,100,100,508,1,1,1171.8,149.25548566133153,100.0,100.0,1.0,-58.0,0.0,105.63164509011808,-0.005870841487279899,10.0,-396.40000000000003,False,False,False,True
2026-04-04 13:23:45.864419,1088,100,100,503,1,1,1102.4,26.340083523025033,100.0,100.0,1.0,-3.0,0.0,106.9947558424154,-0.009842519685039353,10.0,-395.20000000000005,False,False,False,True
2026-04-04 13:23:46.864419,1146,100,100,514,1,1,1112.2,32.275377612042504,100.0,100.0,1.0,58.0,0.0,106.89252130580219,0.021868787276341894,10.0,-418.40000000000003,False,False,False,True
2026-04-04 13:23:47.864419,1125,100,100,482,1,1,1119.8,29.183899670879043,100.0,100.0,1.0,-21.0,0.0,105.18259256064175,-0.0622568093385214,10.0,-410.0,False,False,False,True
2026-04-04 13:23:48.864419,1082,100,100,483,1,1,1106.4,27.772288346478298,100.0,100.0,1.0,-43.0,0.0,106.91995967908913,0.0020746887966804906,10.0,-392.8,False,False,False,True
2026-04-04 13:23:49.864419,1086,100,100,512,1,1,1105.4,28.54470178509375,100.0,100.0,1.0,4.0,0.0,107.18125872661928,0.0600414078674949,10.0,-394.40000000000003,False,False,False,True
2026-04-04 13:23:50.864419,1142,100,100,482,1,1,1116.2,30.46637490742759,100.0,100.0,1.0,56.0,0.0,27.817061111657306,-0.05859375,10.0,-416.8,False,False,False,True
2026-04-04 13:23:51.864419,1126,100,100,499,1,1,1112.2,26.649577857818567,100.0,100.0,1.0,-16.0,0.0,27.903803006453444,0.03526970954356856,10.0,-410.40000000000003,False,False,False,True
2026-04-04 13:23:52.864419,1082,100,100,484,1,1,1103.6,28.368997162394255,100.0,100.0,1.0,-44.0,0.0,28.445073777773345,-0.030060120240480992,10.0,-392.8,False,False,False,True
2026-04-04 13:23:53.864419,1090,100,100,517,1,1,1105.2,27.040710049847693,100.0,100.0,1.0,8.0,0.0,25.849134952230553,0.06818181818181812,10.0,-396.0,False,False,False,True
2026-04-04 13:23:54.864419,1124,100,100,491,1,1,1112.8,25.59687480924056,100.0,100.0,1.0,34.0,0.0,25.856226415415613,-0.05029013539651839,10.0,-409.6,False,False,False,True
2026-04-04 13:23:55.864419,1425,100,100,492,1,1,1169.4,144.2386910644988,100.0,100.0,1.0,301.0,0.0,102.20219610599905,0.0020366598778003286,10.0,-530.0,False,False,False,True
2026-04-04 13:23:56.864419,1092,100,100,512,1,1,1162.6,147.55947953283084,100.0,100.0,1.0,-333.0,0.0,103.43349983873301,0.04065040650406515,10.0,-396.8,False,False,False,True
2026-04-04 13:23:57.864419,1106,100,100,520,1,1,1167.4,144.64370017390985,100.0,100.0,1.0,14.0,0.0,103.86021588868746,0.015625,10.0,-402.40000000000003,False,False,False,True
2026-04-04 13:23:58.864419,1134,100,100,516,1,1,1176.2,140.0221411063262,100.0,100.0,1.0,28.0,0.0,102.17202269810683,-0.007692307692307665,10.0,-413.6,False,False,False,True
2026-04-04 13:23:59.864419,1141,100,100,501,1,1,1179.6,138.6372965691409,100.0,100.0,1.0,7.0,0.0,100.36466841805839,-0.029069767441860517,10.0,-416.40000000000003,False,False,False,True
2026-04-04 13:24:00.864419,1130,100,100,520,1,1,1120.6,20.70748656886964,100.0,100.0,1.0,-11.0,0.0,100.4921224109971,0.03792415169660668,10.0,-412.0,False,False,False,True
2026-04-04 13:24:01.864419,1145,100,100,505,1,1,1131.2,15.25450753056018,100.0,100.0,1.0,15.0,0.0,100.27235134594467,-0.028846153846153855,10.0,-418.0,False,False,False,True
2026-04-04 13:24:02.864419,1381,100,100,488,1,1,1186.2,109.05365651824754,100.0,100.0,1.0,236.0,0.0,121.17095361512845,-0.03366336633663369,10.0,-512.4,False,False,False,True
2026-04-04 13:24:03.864419,1399,100,100,496,1,1,1239.2,137.9173665641855,100.0,100.0,1.0,18.0,0.0,135.16742704265855,0.016393442622950838,10.0,-519.6,False,False,False,True
2026-04-04 13:24:04.864419,1099,100,100,480,1,1,1230.8,146.41106515560872,100.0,100.0,1.0,-300.0,0.0,137.1048260760082,-0.032258064516129004,10.0,-399.6,False,False,False,True
2026-04-04 13:24:05.864419,1127,100,100,515,1,1,1230.2,146.9326376269068,100.0,100.0,1.0,28.0,0.0,114.55343246227295,0.07291666666666674,10.0,-410.8,False,False,False,True
2026-04-04 13:24:06.864419,1101,100,100,514,1,1,1221.4,154.43704218871815,100.0,100.0,1.0,-26.0,0.0,113.85863554815909,-0.001941747572815511,10.0,-400.40000000000003,False,False,False,True
2026-04-04 13:24:07.864419,1149,100,100,507,1,1,1175.0,126.89365626381768,100.0,100.0,1.0,48.0,0.0,111.70019397177825,-0.013618677042801508,10.0,-419.6,False,False,False,True
2026-04-04 13:24:08.864419,1136,100,100,504,1,1,1122.4,21.904337470006162,100.0,100.0,1.0,-13.0,0.0,111.60923896444133,-0.00591715976331364,10.0,-414.40000000000003,False,False,False,True
2026-04-04 13:24:09.864419,1117,100,100,519,1,1,1126.0,18.275666882494747,100.0,100.0,1.0,-19.0,0.0,112.81174091772753,0.029761904761904656,10.0,-406.8,False,False,False,True
2026-04-04 13:24:10.864419,1108,100,100,519,1,1,1122.2,19.917329138213173,100.0,100.0,1.0,-9.0,0.0,114.06801090187703,0.0,10.0,-403.20000000000005,False,False,False,True
2026-04-04 13:24:11.864419,1137,100,100,517,1,1,1129.4,16.5620047095729,100.0,100.0,1.0,29.0,0.0,114.3388725577501,-0.003853564547206201,10.0,-414.8,False,False,False,True
2026-04-04 13:24:12.864419,1129,100,100,499,1,1,1125.4,12.581732790037922,100.0,100.0,1.0,-8.0,0.0,88.9391802175951,-0.03481624758220503,10.0,-411.6,False,False,False,True
2026-04-04 13:24:13.864419,1138,100,100,485,1,1,1125.8,13.026895255582426,100.0,100.0,1.0,9.0,0.0,17.084430859069066,-0.028056112224448926,10.0,-415.20000000000005,False,False,False,True
2026-04-04 13:24:14.864419,1108,100,100,511,1,1,1124.0,15.016657417678411,100.0,100.0,1.0,-30.0,0.0,15.804359454855977,0.053608247422680444,10.0,-403.20000000000005,False,False,False,True
2026-04-04 13:24:15.864419,1081,100,100,509,1,1,1118.6,24.23427325091295,100.0,100.0,1.0,-27.0,0.0,20.998412638433674,-0.003913894324853229,10.0,-392.40000000000003,False,False,False,True
2026-04-04 13:24:16.864419,1143,100,100,514,1,1,1119.8,25.489213404887856,100.0,100.0,1.0,62.0,0.0,20.88699755032281,0.00982318271119853,10.0,-417.20000000000005,False,False,False,True
2026-04-04 13:24:17.864419,1140,100,100,506,1,1,1122.0,26.916537667387956,100.0,100.0,1.0,-3.0,0.0,19.888857852255036,-0.015564202334630295,10.0,-416.0,False,False,False,True
2026-04-04 13:24:18.864419,1118,100,100,482,1,1,1118.0,25.387004549570527,100.0,100.0,1.0,-22.0,0.0,19.46192864716233,-0.04743083003952564,10.0,-407.20000000000005,False,False,False,True
2026-04-04 13:24:19.864419,1090,100,100,513,1,1,1114.4,28.27189417071158,100.0,100.0,1.0,-28.0,0.0,21.93323201599084,0.06431535269709543,10.0,-396.0,False,False,False,True
2026-04-04 13:24:20.864419,1085,100,100,480,1,1,1115.2,27.12379029560424,100.0,100.0,1.0,-5.0,0.0,24.31483314998833,-0.06432748538011701,10.0,-394.0,False,False,False,True
2026-04-04 13:24:21.864419,1130,100,100,517,1,1,1112.6,24.265201420963226,100.0,100.0,1.0,45.0,0.0,23.76645628706807,0.07708333333333339,10.0,-412.0,False,False,False,True
2026-04-04 13:24:22.864419,1122,100,100,517,1,1,1109.0,20.174241001829905,100.0,100.0,1.0,-8.0,0.0,23.44852518462555,0.0,10.0,-408.8,False,False,False,True
2026-04-04 13:24:23.864419,1106,100,100,511,1,1,1106.6,19.539703170721783,100.0,100.0,1.0,-16.0,0.0,22.186332128904844,-0.011605415860735047,10.0,-402.40000000000003,False,False,False,True
2026-04-04 13:24:24.864419,1093,100,100,494,1,1,1107.2,18.93937696968714,100.0,100.0,1.0,-13.0,0.0,23.001449229721047,-0.0332681017612525,10.0,-397.20000000000005,False,False,False,True
2026-04-04 13:24:25.864419,1094,100,100,518,1,1,1109.0,16.583123951774446,100.0,100.0,1.0,1.0,0.0,21.444761080005602,0.04858299595141702,10.0,-397.6,False,False,False,True
2026-04-04 13:24:26.864419,1120,100,100,499,1,1,1107.0,13.78404875208715,100.0,100.0,1.0,26.0,0.0,18.837315213300162,-0.03667953667953672,10.0,-408.0,False,False,False,True
2026-04-04 13:24:27.864419,1134,100,100,500,1,1,1109.4,17.572706109188605,100.0,100.0,1.0,14.0,0.0,17.837538445048224,0.002004008016031955,10.0,-413.6,False,False,False,True
2026-04-04 13:24:28.864419,1108,100,100,488,1,1,1109.8,17.49857137025519,100.0,100.0,1.0,-26.0,0.0,17.56764703149046,-0.02400000000000002,10.0,-403.20000000000005,False,False,False,True
2026-04-04 13:24:29.864419,1144,100,100,497,1,1,1120.0,19.949937343257865,100.0,100.0,1.0,36.0,0.0,19.540271805247244,0.018442622950819665,10.0,-417.6,False,False,False,True
2026-04-04 13:24:30.864419,1144,100,100,516,1,1,1130.0,15.748015748020915,100.0,100.0,1.0,0.0,0.0,18.839969332381095,0.03822937625754519,10.0,-417.6,False,False,False,True
2026-04-04 13:24:31.864419,1084,100,100,508,1,1,1122.8,26.214499804495873,100.0,100.0,1.0,-60.0,0.0,21.429211630664486,-0.015503875968992276,10.0,-393.6,False,False,False,True
2026-04-04 13:24:32.864419,1135,100,100,503,1,1,1123.0,26.324893162174735,100.0,100.0,1.0,51.0,0.0,22.285022374296485,-0.009842519685039353,10.0,-414.0,False,False,False,True
2026-04-04 13:24:33.864419,1092,100,100,487,1,1,1119.8,29.397278785627652,100.0,100.0,1.0,-43.0,0.0,23.4084505159195,-0.031809145129224614,10.0,-396.8,False,False,False,True
2026-04-04 13:24:34.864419,1105,100,100,492,1,1,1112.0,26.391286440791653,100.0,100.0,1.0,13.0,0.0,22.45489305748077,0.010266940451745477,10.0,-402.0,False,False,False,True
2026-04-04 13:24:35.864419,1089,100,100,503,1,1,1101.0,20.5304651676457,100.0,100.0,1.0,-16.0,0.0,23.047053318534047,0.022357723577235866,10.0,-395.6,False,False,False,True
2026-04-04 13:24:36.864419,1136,100,100,495,1,1,1111.4,22.81008548865858,100.0,100.0,1.0,47.0,0.0,23.932544090992987,-0.015904572564612307,10.0,-414.40000000000003,False,False,False,True
2026-04-04 13:24:37.864419,1115,100,100,498,1,1,1107.4,19.086644545333606,100.0,100.0,1.0,-21.0,0.0,23.184285865900662,0.0060606060606061,10.0,-406.0,False,False,False,True
2026-04-04 13:24:38.864419,1113,100,100,487,1,1,1111.6,17.05285899783121,100.0,100.0,1.0,-2.0,0.0,23.06536605197915,-0.02208835341365467,10.0,-405.20000000000005,False,False,False,True
2026-04-04 13:24:39.864419,1138,100,100,487,1,1,1118.2,19.992498593220223,100.0,100.0,1.0,25.0,0.0,22.31317498202507,0.0,10.0,-415.20000000000005,False,False,False,True
2026-04-04 13:24:40.864419,1092,100,100,494,1,1,1118.8,18.912958520546482,100.0,100.0,1.0,-46.0,0.0,20.840398801918518,0.014373716632443578,10.0,-396.8,False,False,False,True
2026-04-04 13:24:41.864419,1136,100,100,500,1,1,1118.8,18.912958520546482,100.0,100.0,1.0,44.0,0.0,20.13537517241794,0.012145748987854255,10.0,-414.40000000000003,False,False,False,True
2026-04-04 13:24:42.864419,1125,100,100,480,1,1,1120.8,18.939376969687043,100.0,100.0,1.0,-11.0,0.0,19.26683967628891,-0.040000000000000036,10.0,-410.0,False,False,False,True
2026-04-04 13:24:43.864419,1134,100,100,511,1,1,1125.0,19.1049731745405,100.0,100.0,1.0,9.0,0.0,18.47550931490329,0.06458333333333344,10.0,-413.6,False,False,False,True
2026-04-04 13:24:44.864419,1120,100,100,512,1,1,1121.4,17.68615277554483,100.0,100.0,1.0,-14.0,0.0,17.874873736944767,0.001956947162426559,10.0,-408.0,False,False,False,True
2026-04-04 13:24:45.864419,1145,100,100,500,1,1,1132.0,9.772410142841489,100.0,100.0,1.0,25.0,0.0,15.805765474115063,-0.0234375,10.0,-418.0,False,False,False,True
2026-04-04 13:24:46.864419,1140,100,100,504,1,1,1132.8,10.32956920688909,100.0,100.0,1.0,-5.0,0.0,16.15067938029056,0.008000000000000007,10.0,-416.0,False,False,False,True
2026-04-04 13:24:47.864419,1098,100,100,510,1,1,1127.4,18.915602025838677,100.0,100.0,1.0,-42.0,0.0,18.180881289007235,0.011904761904761862,10.0,-399.20000000000005,False,False,False,True
2026-04-04 13:24:48.864419,1149,100,100,520,1,1,1130.4,21.267345861670467,100.0,100.0,1.0,51.0,0.0,19.27029954216874,0.019607843137254832,10.0,-419.6,False,False,False,True
2026-04-04 13:24:49.864419,1093,100,100,511,1,1,1125.0,27.17535648340076,100.0,100.0,1.0,-56.0,0.0,21.698950307445497,-0.017307692307692357,10.0,-397.20000000000005,False,False,False,True
2026-04-04 13:24:50.864419,1101,100,100,512,1,1,1116.2,26.185874054533905,100.0,100.0,1.0,8.0,0.0,20.409420482830306,0.001956947162426559,10.0,-400.40000000000003,False,False,False,True
2026-04-04 13:24:51.864419,1118,100,100,496,1,1,1111.8,22.81885185542674,100.0,100.0,1.0,17.0,0.0,20.033582915819263,-0.03125,10.0,-407.20000000000005,False,False,False,True
2026-04-04 13:24:52.864419,1104,100,100,484,1,1,1113.0,22.056745000110794,100.0,100.0,1.0,-14.0,0.0,20.8049139494746,-0.024193548387096753,10.0,-401.6,False,False,False,True
2026-04-04 13:24:53.864419,1142,100,100,498,1,1,1111.6,19.243180610281485,100.0,100.0,1.0,38.0,0.0,21.535500406964356,0.02892561983471076,10.0,-416.8,False,False,False,True
2026-04-04 13:24:54.864419,1137,100,100,494,1,1,1120.4,18.662797217992626,100.0,100.0,1.0,-5.0,0.0,22.111083193741415,-0.008032128514056214,10.0,-414.8,False,False,False,True
2026-04-04 13:24:55.864419,1084,100,100,517,1,1,1117.0,23.895606290695216,100.0,100.0,1.0,-53.0,0.0,23.63707069650917,0.046558704453441235,10.0,-393.6,False,False,False,True
2026-04-04 13:24:56.864419,1092,100,100,506,1,1,1111.8,26.328691574020773,100.0,100.0,1.0,8.0,0.0,23.227378481263347,-0.021276595744680882,10.0,-396.8,False,False,False,True
2026-04-04 13:24:57.864419,1105,100,100,485,1,1,1112.0,26.2583320110001,100.0,100.0,1.0,13.0,0.0,22.86797858240157,-0.04150197628458496,10.0,-402.0,False,False,False,True
2026-04-04 13:24:58.864419,1099,100,100,489,1,1,1103.4,20.354360712140107,100.0,100.0,1.0,-6.0,0.0,19.167391290671432,0.008247422680412342,10.0,-399.6,False,False,False,True
2026-04-04 13:24:59.864419,1132,100,100,502,1,1,1102.4,18.3111987592269,100.0,100.0,1.0,33.0,0.0,19.844954578506172,0.026584867075664542,10.0,-412.8,False,False,False,True
2026-04-04 13:25:00.864419,1105,100,100,511,1,1,1106.6,15.175638372072267,100.0,100.0,1.0,-27.0,0.0,19.651406508912327,0.017928286852589626,10.0,-402.0,False,False,False,True
2026-04-04 13:25:01.864419,1149,100,100,516,1,1,1118.0,21.54065922853599,100.0,100.0,1.0,44.0,0.0,22.91263600918885,0.009784735812133016,10.0,-419.6,False,False,False,True
2026-04-04 13:25:02.864419,1140,100,100,506,1,1,1125.0,21.9431082574897,100.0,100.0,1.0,-9.0,0.0,23.81992629899417,-0.019379844961240345,10.0,-416.0,False,False,False,True
2026-04-04 13:25:03.864419,1133,100,100,487,1,1,1131.8,16.45296325893645,100.0,100.0,1.0,-7.0,0.0,22.988886203762235,-0.03754940711462451,10.0,-413.20000000000005,False,False,False,True
2026-04-04 13:25:04.864419,1090,100,100,509,1,1,1123.4,24.8857388879638,100.0,100.0,1.0,-43.0,0.0,23.38304228853448,0.045174537987679564,10.0,-396.0,False,False,False,True
